user_77,,,1,,1,,,,,,,,1,,,,,1,,,1,1,1,,1,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,,,,,1,,1,,1,1,1,,,,,,,,,,,1,1,1,,,1,1,,,,1,,,,,,,,1,,,,1,,1,,,1,1,,,,,,,,,,,,,,,1,,1,,,,1,1,1,,1,1,,,,1,1,,,,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,
user_3451,1,1,,1,1,,,1,,,,1,,,1,,1,1,1,,1,1,1,,,,,1,1,,1,1,,1,,,,,,1,,1,,,1,1,,,,,,1,,1,1,,,,,1,,,,1,1,,,,,,1,,1,1,,1,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,1,,1,1,1,1,1,1,1,,,,1,,,,,,,,,1,1,,,1,,,,1,1,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
user_4187,,,,1,,1,,1,,1,,1,,1,,1,1,,1,1,,,,1,,,1,,,1,,,1,,1,1,,,,1,,,1,,1,,1,,1,,,1,1,1,,,,1,,1,1,,1,1,,,,,1,1,,,1,1,1,1,1,,,1,,,,,,1,1,1,,,,,,1,,1,1,,,,,1,,,1,,,,,,,,,,1,1,,,1,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1889,,,1,1,,,,1,,1,,1,,1,,,,,1,1,,,,1,,,,,,1,1,,,,1,1,,,,,,,,,1,,1,1,1,1,,1,1,1,,,,,,1,,,1,1,,,,,1,1,1,1,,1,1,,1,,,,1,,,,,1,1,,,,,,,1,,1,1,,,1,,1,,,1,,,,,,,,1,,1,,,,1,,,1,,,,,1,,,,,,,,,,,1,,,,,,1,1,,,,,1,,,,,,,,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_830,1,,,,,,1,,,,1,,,,1,,,,,,,,,,,1,,,,,,1,,1,,,,1,1,,1,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,1,,,,1,,,1,,,1,,,1,,,,1,,,,,1,,,1,,,,,1,1,,,,1,1,,,,,,,,,,,,1,1,1,,1,1,,1,1,,,,1,,,,1,1,,,,,,1,,,1,,,,,,,,,,,,1,1,1,1,1,,1,,,,,1,,,,1,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4607,,,,1,,,,,,1,,1,,,1,,,,1,,,,,,,,,,,,1,,,,1,1,,,1,,,1,1,,1,,1,1,,,1,1,,1,,,,1,,,,,1,1,,,,,,,1,1,,1,1,1,1,,,,,,,,,,1,1,,,,,1,1,,,1,,1,1,,1,,,,,,,,,,,,,,1,1,1,,,,1,1,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_530,1,,,1,,,,,,,,1,,1,,,,,1,1,,,,1,,,,,,,1,1,,,1,1,,,,,,,,,1,,1,,1,,1,1,1,,,,,,,1,,,1,1,,,,,1,1,1,,,,1,,1,,,,,,,,,1,,,,,,1,,1,,1,1,,,1,,1,,,1,,,,,1,,,,1,1,,,,1,,,1,,,,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2661,1,,,1,,1,,1,,,,,,1,,,,,1,1,,,1,,,,,,,,1,,,,1,1,,,,,,,,,1,,,1,1,1,,,1,,,,,,,1,,,1,,,,,,1,1,1,,,1,,,1,,,,,,,,,1,1,1,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2762,1,,,,,,1,,1,,1,,,,,1,1,,,,,,,,,,,1,,1,,1,,,,,,,,,1,,,1,,1,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,1,,1,,,1,1,,,,,1,,,,,,,1,,,1,1,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4583,,,,1,,,,,,,,1,,,1,,,,1,,,,,1,,,,,,,1,,,1,,,,1,,,,1,,,1,,,,,,,1,,1,,,,1,,,,,,,,,1,,1,,,,1,1,,,,1,,,,,,,1,,,,,1,,,,,,1,,,1,,,1,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1389,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,1,,1,,,,,1,,1,,,,1,1,,,1,,,,,,,1,,,1,,,,,,,1,1,,,1,,,1,,,,,,,,,,1,,,,,,,,,1,1,,,1,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_3664,,1,,,,,1,,,,,1,,,,,,,,,,,1,,,1,,,,1,,,,,,,,1,,1,,1,1,1,,1,,,,1,,,,,,,1,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1906,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_3048,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,1,1,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_438,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,1,1,,,,,1,,,1,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_241,,,,1,,,,,1,1,,1,,,,1,,,1,,,,,1,,,,,,,1,,,,,1,,1,,,,,1,1,,,,,,,,,,,,,,1,,1,,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,1,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2579,1,,,1,,,1,,,,,1,,,,1,,,,,,1,,,,,,,1,1,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2763,1,,,1,,,,,,1,,1,,,,,,,1,1,,,,1,,,,,,,1,,,,,1,,,,1,,,1,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2496,,,,,,1,1,,1,1,,1,,,,,,,1,,,,,1,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,1,1,,,,,,1,,,,,,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_3003,1,1,,1,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,1,,,1,1,,1,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2027,,,,,,,,1,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,1,,1,,1,1,,,,,,1,,,,,,1,,,,,1,,,,,1,,,1,,,,,,,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1996,1,,1,,1,1,,,,,,,,,,1,,1,,,,1,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2290,,,,,,,1,,1,,1,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,,1,1,,,,,,,,,,1,,,,,,,,,1,,1,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1105,,,,,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_5601,1,,1,1,,1,,,,,,,,,1,1,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4720,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
user_5274,,,,1,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,1,,1,,,1,,,,,,1,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_598,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
user_87,,,,,,,1,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_200,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1243,,,1,1,,,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
user_1189,,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2278,1,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2553,1,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2820,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_304,,,,1,1,,,,1,,,1,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4872,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4882,,,,1,,,,1,,1,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1704,,,,1,1,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1185,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,,1,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2024,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_3287,,,,1,,1,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_432,1,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_2447,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1510,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_5252,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_5361,,,,1,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_1574,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4587,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_638,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_985,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4759,,,,1,,,,,,1,,,,,,,,,1,1,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_3185,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user_4213,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
